step_id,timestamp,voltage,current,res_1,res_2,res_3,res_4,flow_mfc1,flow_mfc2,flow_mfc3,flow_mfc4,relais1,relais2,relais3,relais4
prolog,05/09/2023 - 09:35:59,4.0,3.0,417,530,568,576,3.33,5.94,3.82,3.49,0,0,1,1
prolog,05/09/2023 - 09:36:00,3.0,5.0,563,312,538,353,5.66,5.23,3.82,4.85,1,0,0,1
prolog,05/09/2023 - 09:36:01,3.0,4.0,333,440,591,351,5.5,5.91,4.98,4.08,0,0,0,0
prolog,05/09/2023 - 09:36:02,4.0,5.0,389,568,406,584,4.22,3.52,4.16,3.98,1,1,0,0
heatingup,05/09/2023 - 09:36:04,5.0,5.0,378,327,427,351,4.41,5.56,5.24,3.8,1,0,1,1
heatingup,05/09/2023 - 09:36:05,4.0,4.0,390,489,590,388,3.46,5.94,3.27,5.69,0,1,1,0
heatingup,05/09/2023 - 09:36:06,4.0,5.0,480,428,332,346,3.19,4.03,4.62,5.47,1,1,0,1
measuring,05/09/2023 - 09:36:07,2.0,5.0,600,324,541,301,3.27,5.33,3.82,3.92,1,0,1,0
measuring,05/09/2023 - 09:36:09,3.0,5.0,414,385,443,336,4.13,4.53,4.68,3.55,0,1,1,0
measuring,05/09/2023 - 09:36:10,2.0,3.0,515,423,453,560,3.84,3.87,4.18,4.82,1,0,0,0
measuring,05/09/2023 - 09:36:11,5.0,6.0,422,511,402,521,4.39,4.47,4.39,3.39,1,0,1,0
cooldown,05/09/2023 - 09:36:12,3.0,5.0,339,579,385,381,4.76,5.02,5.02,5.29,0,0,1,0
cooldown,05/09/2023 - 09:36:13,4.0,6.0,447,547,573,399,4.08,5.94,4.49,5.57,1,0,1,0
cooldown,05/09/2023 - 09:36:14,5.0,4.0,542,346,532,465,4.45,3.62,4.89,3.45,1,0,0,0
cooldown,05/09/2023 - 09:36:15,1.0,4.0,310,463,312,349,3.76,5.81,3.43,3.25,0,1,1,1
prolog,05/09/2023 - 09:37:36,4.0,3.0,437,500,448,436,3.08,4.13,3.76,3.1,0,1,1,0
prolog,05/09/2023 - 09:37:37,5.0,3.0,571,412,402,359,3.55,4.35,4.01,3.06,0,1,1,1
prolog,05/09/2023 - 09:37:38,4.0,5.0,427,479,410,366,3.42,3.93,3.78,3.97,0,0,1,0
prolog,05/09/2023 - 09:37:39,3.0,4.0,590,364,521,334,3.0,4.49,3.15,5.87,0,0,1,1
heatingup,05/09/2023 - 09:37:40,4.0,6.0,408,583,350,529,4.25,3.85,3.82,4.87,1,1,0,0
heatingup,05/09/2023 - 09:37:41,4.0,5.0,523,478,569,556,3.15,3.77,4.04,3.43,0,0,0,1
heatingup,05/09/2023 - 09:37:42,5.0,5.0,499,331,587,395,5.78,4.94,5.92,3.23,0,0,1,0
heatingup,05/09/2023 - 09:37:43,5.0,3.0,554,542,498,346,4.97,5.1,4.17,4.43,0,1,0,1
measuring,05/09/2023 - 09:37:45,4.0,6.0,554,440,424,383,4.21,5.4,3.43,5.54,1,0,1,0
measuring,05/09/2023 - 09:37:46,5.0,3.0,550,411,499,590,3.23,5.13,5.43,4.65,1,0,0,0
measuring,05/09/2023 - 09:37:47,4.0,3.0,532,422,504,557,5.87,4.93,3.27,4.69,0,0,1,1
measuring,05/09/2023 - 09:37:48,5.0,6.0,527,423,346,357,5.52,3.6,3.72,3.22,1,1,1,1
prolog,05/09/2023 - 09:38:43,1.0,6.0,487,402,335,515,5.58,4.18,3.08,4.52,1,0,0,1
prolog,05/09/2023 - 09:38:44,5.0,3.0,455,382,503,445,3.23,3.05,3.83,4.84,0,1,1,1
prolog,05/09/2023 - 09:38:45,3.0,5.0,467,383,367,465,4.95,3.48,5.08,3.56,0,1,0,0
prolog,05/09/2023 - 09:38:46,3.0,3.0,497,516,304,463,5.79,5.3,5.15,3.72,1,0,1,0
heatingup,05/09/2023 - 09:38:48,4.0,5.0,313,395,466,415,4.41,4.5,3.92,3.51,0,0,1,1
heatingup,05/09/2023 - 09:38:49,2.0,4.0,419,444,404,513,5.31,4.16,4.18,5.48,0,1,0,1
heatingup,05/09/2023 - 09:38:50,5.0,5.0,561,525,467,308,3.28,5.41,4.22,4.42,0,0,1,0
measuring,05/09/2023 - 09:38:52,2.0,6.0,387,582,349,518,5.84,3.3,5.9,4.77,0,1,1,1
measuring,05/09/2023 - 09:38:53,2.0,4.0,512,436,533,357,4.68,3.77,5.8,5.22,1,0,0,1
measuring,05/09/2023 - 09:38:54,4.0,4.0,334,336,514,317,4.32,5.15,3.2,5.3,1,1,0,1
measuring,05/09/2023 - 09:38:55,3.0,5.0,561,346,529,518,3.75,3.76,3.85,5.87,0,1,1,1
cooldown,05/09/2023 - 09:38:56,5.0,5.0,529,333,373,513,4.4,4.76,3.91,4.98,1,0,1,0
cooldown,05/09/2023 - 09:38:57,2.0,6.0,306,306,319,575,4.35,3.3,3.51,4.16,1,0,0,1
cooldown,05/09/2023 - 09:38:58,5.0,5.0,564,592,368,451,3.68,5.16,4.44,3.19,0,1,1,1
cooldown,05/09/2023 - 09:38:59,1.0,6.0,459,434,301,472,3.67,4.59,5.24,3.74,0,0,0,0
cooldown,05/09/2023 - 09:39:00,5.0,6.0,507,484,339,495,3.61,4.85,4.6,3.31,1,1,0,0
cooldown,05/09/2023 - 09:39:01,2.0,4.0,453,313,514,374,5.83,5.96,3.24,3.66,0,1,0,1
cooldown,05/09/2023 - 09:39:02,2.0,3.0,534,422,474,462,5.02,3.13,4.9,4.34,0,0,0,0
